ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,sector,industry,country,employees,year_quarter
ISRG,"Intuitive Surgical, Inc.",2015-01-01 00:00:00-05:00,2015,1,1,54.942222595214844,58.98666763305664,59.787776947021484,54.772220611572266,59285700,354496073,19476802151.89553,19.47680215189553,,,,,,,,72.48144,69.53053,20.155602,11.456512,,,,,Healthcare,Medical Instruments & Supplies,United States,15638,2015-Q1
ISRG,"Intuitive Surgical, Inc.",2015-02-01 00:00:00-05:00,2015,1,2,55.55555725097656,55.53889083862305,58.155555725097656,54.962223052978516,34395300,354496073,19694226878.797867,19.694226878797867,,,,,,,,72.48144,69.53053,20.155602,11.456512,,,,,Healthcare,Medical Instruments & Supplies,United States,15638,2015-Q1
ISRG,"Intuitive Surgical, Inc.",2015-03-01 00:00:00-05:00,2015,1,3,56.114444732666016,55.66444396972656,57.22111129760742,54.07444381713867,43611300,354496073,19892350296.305637,19.892350296305636,,,,,,,,72.48144,69.53053,20.155602,11.456512,,,,,Healthcare,Medical Instruments & Supplies,United States,15638,2015-Q1
ISRG,"Intuitive Surgical, Inc.",2015-04-01 00:00:00-04:00,2015,2,4,55.108890533447266,55.77111053466797,62.11555480957031,54.61000061035156,65025000,354496073,19535885281.49393,19.535885281493933,,,,,,,,72.48144,69.53053,20.155602,11.456512,,,,,Healthcare,Medical Instruments & Supplies,United States,15638,2015-Q2
ISRG,"Intuitive Surgical, Inc.",2015-05-01 00:00:00-04:00,2015,2,5,54.19444274902344,54.945556640625,56.21666717529297,53.6522216796875,50452200,354496073,19211717132.952133,19.211717132952135,,,,,,,,72.48144,69.53053,20.155602,11.456512,,,,,Healthcare,Medical Instruments & Supplies,United States,15638,2015-Q2
ISRG,"Intuitive Surgical, Inc.",2015-06-01 00:00:00-04:00,2015,2,6,53.83333206176758,54.59555435180664,56.619998931884766,53.34333419799805,49526100,354496073,19083704812.4016,19.0837048124016,,,,,,,,72.48144,69.53053,20.155602,11.456512,,,,,Healthcare,Medical Instruments & Supplies,United States,15638,2015-Q2
ISRG,"Intuitive Surgical, Inc.",2015-07-01 00:00:00-04:00,2015,3,7,59.241111755371094,54.15888977050781,62.76222229003906,52.310001373291016,68469300,354496073,21000741477.43319,21.000741477433188,,,,,,,,72.48144,69.53053,20.155602,11.456512,,,,,Healthcare,Medical Instruments & Supplies,United States,15638,2015-Q3
ISRG,"Intuitive Surgical, Inc.",2015-08-01 00:00:00-04:00,2015,3,8,56.772220611572266,59.073333740234375,59.383331298828125,52.78111267089844,47134800,354496073,20125529262.292027,20.125529262292027,,,,,,,,72.48144,69.53053,20.155602,11.456512,,,,,Healthcare,Medical Instruments & Supplies,United States,15638,2015-Q3
ISRG,"Intuitive Surgical, Inc.",2015-09-01 00:00:00-04:00,2015,3,9,51.06444549560547,55.776668548583984,58.4988899230957,50.065555572509766,56516400,354496073,18102145398.114677,18.10214539811468,,,,,,,,72.48144,69.53053,20.155602,11.456512,,,,,Healthcare,Medical Instruments & Supplies,United States,15638,2015-Q3
ISRG,"Intuitive Surgical, Inc.",2015-10-01 00:00:00-04:00,2015,4,10,55.17777633666992,51.11000061035156,57.77555465698242,49.66666793823242,81036900,354496073,19560305028.221813,19.560305028221812,,,,,,,,72.48144,69.53053,20.155602,11.456512,,,,,Healthcare,Medical Instruments & Supplies,United States,15638,2015-Q4
