ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,revenue,revenue_millions,gross_profit,net_income,operating_income,ebitda,ps_ratio,current_pe,forward_pe,current_ps,current_pb,peg_ratio,revenue_qoq_pct,revenue_yoy_pct,market_cap_yoy_pct,sector,industry,country,employees,year_quarter
BB,BLACKBERRY LTD,2015-01-01 00:00:00-05:00,2015,1,1,10.149999618530273,11.010000228881836,12.630000114440918,9.319999694824219,378065700,590361084,5992164777.395119,5.992164777395119,,,,,,,,119.50001,59.750004,5.2589006,3.8925083,,,,,Technology,Software - Infrastructure,Canada,1820,2015-Q1
BB,BLACKBERRY LTD,2015-02-01 00:00:00-05:00,2015,1,2,10.8100004196167,10.140000343322754,10.949999809265137,9.760000228881836,148677900,590361084,6381803565.765369,6.381803565765369,,,,,,,,119.50001,59.750004,5.2589006,3.8925083,,,,,Technology,Software - Infrastructure,Canada,1820,2015-Q1
BB,BLACKBERRY LTD,2015-03-01 00:00:00-05:00,2015,1,3,8.930000305175781,10.949999809265137,11.449999809265137,8.59000015258789,268540600,590361084,5271924660.283905,5.271924660283905,,,,,,,,119.50001,59.750004,5.2589006,3.8925083,,,,,Technology,Software - Infrastructure,Canada,1820,2015-Q1
BB,BLACKBERRY LTD,2015-04-01 00:00:00-04:00,2015,2,4,10.15999984741211,8.9399995803833,10.460000038146973,8.850000381469727,149655200,590361084,5998068523.3580475,5.9980685233580475,,,,,,,,119.50001,59.750004,5.2589006,3.8925083,,,,,Technology,Software - Infrastructure,Canada,1820,2015-Q2
BB,BLACKBERRY LTD,2015-05-01 00:00:00-04:00,2015,2,5,9.800000190734863,10.15999984741211,11.09000015258789,9.710000038146973,159254800,590361084,5785538735.802441,5.785538735802441,,,,,,,,119.50001,59.750004,5.2589006,3.8925083,,,,,Technology,Software - Infrastructure,Canada,1820,2015-Q2
BB,BLACKBERRY LTD,2015-06-01 00:00:00-04:00,2015,2,6,8.180000305175781,9.819999694824219,9.9399995803833,8.039999961853027,217524400,590361084,4829153847.283905,4.829153847283905,,,,,,,,119.50001,59.750004,5.2589006,3.8925083,,,,,Technology,Software - Infrastructure,Canada,1820,2015-Q2
BB,BLACKBERRY LTD,2015-07-01 00:00:00-04:00,2015,3,7,7.739999771118164,8.260000228881836,8.279999732971191,7.150000095367432,180587000,590361084,4569394655.037071,4.569394655037072,,,,,,,,119.50001,59.750004,5.2589006,3.8925083,,,,,Technology,Software - Infrastructure,Canada,1820,2015-Q3
BB,BLACKBERRY LTD,2015-08-01 00:00:00-04:00,2015,3,8,7.590000152587891,7.699999809265137,7.809999942779541,6.409999847412109,128161900,590361084,4480840717.6419525,4.480840717641953,,,,,,,,119.50001,59.750004,5.2589006,3.8925083,,,,,Technology,Software - Infrastructure,Canada,1820,2015-Q3
BB,BLACKBERRY LTD,2015-09-01 00:00:00-04:00,2015,3,9,6.130000114440918,7.460000038146973,7.820000171661377,5.960000038146973,161219600,590361084,3618913512.4814644,3.6189135124814644,,,,,,,,119.50001,59.750004,5.2589006,3.8925083,,,,,Technology,Software - Infrastructure,Canada,1820,2015-Q3
BB,BLACKBERRY LTD,2015-10-01 00:00:00-04:00,2015,4,10,7.289999961853027,6.190000057220459,7.559999942779541,6.03000020980835,118546400,590361084,4303732279.839512,4.303732279839512,,,,,,,,119.50001,59.750004,5.2589006,3.8925083,,,,,Technology,Software - Infrastructure,Canada,1820,2015-Q4
BB,BLACKBERRY LTD,2015-11-01 00:00:00-04:00,2015,4,11,7.940000057220459,7.289999961853027,8.25,7.150000095367432,130008700,590361084,4687467040.740732,4.687467040740732,,,,,,,,119.50001,59.750004,5.2589006,3.8925083,,,,,Technology,Software - Infrastructure,Canada,1820,2015-Q4
BB,BLACKBERRY LTD,2015-12-01 00:00:00-05:00,2015,4,12,9.279999732971191,7.960000038146973,9.460000038146973,7.28000020980835,208777000,590361084,5478550701.876583,5.478550701876583,,,,,,,,119.50001,59.750004,5.2589006,3.8925083,,,,,Technology,Software - Infrastructure,Canada,1820,2015-Q4
BB,BLACKBERRY LTD,2016-01-01 00:00:00-05:00,2016,1,1,7.119999885559082,9.170000076293945,9.220000267028809,6.329999923706055,173848900,590361084,4203370850.5185356,4.203370850518535,,,,,,,,119.50001,59.750004,5.2589006,3.8925083,,,,-29.852215239885272,Technology,Software - Infrastructure,Canada,1820,2016-Q1
