ticker,title,url,time_published,source,summary,sentiment_score,sentiment_label,ticker_sentiment_score,ticker_sentiment_label,relevance_score,category,ai_keywords_found
VNET,VNET Group  ( VNET )  Stock Jumps 7.1%: Will It Continue to Soar?,https://www.zacks.com/stock/news/2562203/vnet-group-vnet-stock-jumps-71-will-it-continue-to-soar,20250703T163100,Zacks Commentary,VNET Group (VNET) witnessed a jump in share price last session on above-average trading volume. The latest trend in earnings estimate revisions for the stock doesn't suggest further strength down the road.,0.240971,Somewhat-Bullish,0.63188,Bullish,0,broad,
VNET,VNET Group  ( VNET )  is a Great Momentum Stock: Should You Buy?,https://www.zacks.com/stock/news/2558066/vnet-group-vnet-is-a-great-momentum-stock-should-you-buy,20250630T160006,Zacks Commentary,Does VNET Group (VNET) have what it takes to be a top stock pick for momentum investors? Let's find out.,0.324237,Somewhat-Bullish,0.59404,Bullish,0,broad,
VNET,VNET or SPOT: Which Is the Better Value Stock Right Now?,https://www.zacks.com/stock/news/2557980/vnet-or-spot-which-is-the-better-value-stock-right-now,20250630T154003,Zacks Commentary,VNET vs. SPOT: Which Stock Is the Better Value Option?,0.474363,Bullish,0.733479,Bullish,0,broad,
VNET,Wall Street Analysts See a 76.07% Upside in VNET Group  ( VNET ) : Can the Stock Really Move This High?,https://www.zacks.com/stock/news/2557837/wall-street-analysts-see-a-7607-upside-in-vnet-group-vnet-can-the-stock-really-move-this-high,20250630T135501,Zacks Commentary,"The average of price targets set by Wall Street analysts indicates a potential upside of 76.1% in VNET Group (VNET). While the effectiveness of this highly sought-after metric is questionable, the positive trend in earnings estimate revisions might translate into an upside in the stock.",0.242917,Somewhat-Bullish,0.285526,Bullish,0,broad,
VNET,VNET Group Is Soaring Friday: What's Going On? - VNET Group  ( NASDAQ:VNET ) ,https://www.benzinga.com/trading-ideas/movers/25/06/46143062/vnet-group-is-surging-today-whats-driving-the-momentum,20250627T150429,Benzinga,VNET hikes 2025 revenue and EBITDA outlook on strong Q1 momentum. Company announces $50M share repurchase plan to boost shareholder value. Market-moving news hits Benzinga Pro first-get a 30-minute edge and save 60% this 4th of July. VNET Group Inc.,0.419545,Bullish,0.60098,Bullish,0,broad,
VNET,"6 Stocks Showing Momentum As The Market Rebounds - Archer Aviation  ( NYSE:ACHR ) , Hallador Energy  ( NASDAQ:HNRG ) ",https://www.benzinga.com/25/04/45078148/6-stocks-showing-momentum-as-the-market-rebounds,20250429T175731,Benzinga,Last week's market rally may mark the beginning of the end for this bear market. That marks a good time to start looking for stocks that have begun trending up. Here are six stocks with strong short-term momentum. Feel unsure about the market's next move?,0.133231,Neutral,0.096283,Neutral,0,broad,
VNET,"Top 3 Tech Stocks That May Rocket Higher In Q2 - CommScope Holding Co  ( NASDAQ:COMM ) , Pony AI  ( NASDAQ:PONY ) ",https://www.benzinga.com/trading-ideas/long-ideas/25/04/44785980/top-3-tech-stocks-that-may-rocket-higher-in-q2,20250414T114100,Benzinga,"The most oversold stocks in the information technology sector presents an opportunity to buy into undervalued companies. The RSI is a momentum indicator, which compares a stock's strength on days when prices go up to its strength on days when prices go down.",0.126952,Neutral,0.404563,Somewhat-Bearish,0,focused,AI
VNET,What's Going On With VNET Group Stock Today? - VNET Gr  ( NASDAQ:VNET ) ,https://www.benzinga.com/trading-ideas/movers/25/03/44304850/whats-going-on-with-vnet-group-stock-today,20250313T143352,Benzinga,"VNET announces a $430M convertible notes offering with a 2.50% interest rate, closing around March 17, 2023. Despite strong Q4 growth, VNET stock drops 8.45%, following a 423% rise in the past year. Find out which stock just plummeted to the bottom of the new Benzinga Rankings.",0.303024,Somewhat-Bullish,0.686739,Bullish,0,broad,
VNET,"UiPath Posts Weak Revenue, Joins SentinelOne, American Eagle And Other Big Stocks Moving Lower In Thursday's Pre-Market Session - AnaptysBio  ( NASDAQ:ANAB ) , American Eagle Outfitters  ( NYSE:AEO ) ",https://www.benzinga.com/25/03/44299879/uipath-posts-weak-revenue-joins-sentinelone-american-eagle-and-other-big-stocks-moving-lower-in-thursdays-pre-mar,20250313T120831,Benzinga,"U.S. stock futures were lower this morning, with the Dow futures falling around 0.1% on Thursday. Shares of UiPath Inc. PATH fell sharply in today's pre-market trading after the company reported a fourth-quarter revenue miss and issued first-quarter revenue guidance below estimates.",-0.036533,Neutral,0.245339,Neutral,0,broad,
VNET,"Top 3 Tech Stocks That May Crash In Q1 - Kingsoft Cloud Hldgs  ( NASDAQ:KC ) , Pony AI  ( NASDAQ:PONY ) ",https://www.benzinga.com/trading-ideas/short-ideas/25/02/43909524/top-3-tech-stocks-that-may-crash-in-q1,20250224T123506,Benzinga,"As of Feb. 24, 2025, three stocks in the information technology sector could be flashing a real warning to investors who value momentum as a key criteria in their trading decisions. The RSI is a momentum indicator, which compares a stock's strength on days when prices go up to its strength on ...",0.254552,Somewhat-Bullish,0.42503,Somewhat-Bullish,0,focused,AI
VNET,What the Options Market Tells Us About VNET Gr - VNET Gr  ( NASDAQ:VNET ) ,https://www.benzinga.com/insights/options/25/02/43855812/what-the-options-market-tells-us-about-vnet-gr,20250220T163038,Benzinga,"Investors with a lot of money to spend have taken a bullish stance on VNET Gr VNET. We noticed this today when the positions showed up on publicly available options history that we track here at Benzinga. Whether these are institutions or just wealthy individuals, we don't know.",0.143612,Neutral,0.742397,Somewhat-Bullish,0,focused,AI
VNET,"Gilead Sciences, Upstart, Mercury General, Confluent And Other Big Stocks Moving Higher On Wednesday - AnaptysBio  ( NASDAQ:ANAB ) , Angi  ( NASDAQ:ANGI ) ",https://www.benzinga.com/25/02/43662093/gilead-sciences-upstart-mercury-general-confluent-and-other-big-stocks-moving-higher-on-wednesday,20250212T152821,Benzinga,"U.S. stocks were lower, with the Dow Jones index falling around 350 points on Wednesday. Shares of Gilead Sciences, Inc. GILD rose sharply during Wednesday's session after the company reported better-than-expected fourth-quarter financial results and issued FY25 adjusted EPS guidance above ...",0.405959,Bullish,0.187463,Neutral,0,broad,
VNET,Why GDS Holdings Stock Rocketed 17% Higher Today,https://www.fool.com/investing/2025/02/11/why-gds-holdings-stock-rocketed-17-higher-today/,20250212T001550,Motley Fool,"After news broke of a potential initial public offering ( IPO ) of a key business unit, investors piled into GDS Holdings ( NASDAQ: GDS ) on Tuesday. That rush powered the Chinese data center specialist's stock to an over 17% gain on the day, crushing the marginal gain of the bellwether S&P 500 ( ...",0.018827,Neutral,0.146916,Neutral,0,focused,AI
VNET,Are Options Traders Betting on a Big Move in VNET Group  ( VNET )  Stock?,https://www.zacks.com/stock/news/2404001/are-options-traders-betting-on-a-big-move-in-vnet-group-vnet-stock,20250127T163700,Zacks Commentary,Investors need to pay close attention to VNET Group (VNET) stock based on the movements in the options market lately.,0.109272,Neutral,0.553595,Somewhat-Bullish,0,broad,
VNET,"Cytek Biosciences, Emergent BioSolutions, Radiopharm Theranostics And Other Big Stocks Moving Higher On Monday - Akso Health  ( NASDAQ:AHG ) , Antero Resources  ( NYSE:AR ) ",https://www.benzinga.com/24/12/42724303/cytek-biosciences-emergent-biosolutions-radiopharm-theranostics-and-other-big-stocks-moving-higher-on-monday,20241230T152329,Benzinga,"U.S. stocks were lower, with the Dow Jones index falling more than 700 points on Monday. Shares of Cytek Biosciences, Inc. CTKB rose sharply during Monday's session. Cytek Biosciences announced a $50 million stock buyback program for 2025. Cytek Biosciences shares jumped 6.1% to $6.78 on Monday.",0.279534,Somewhat-Bullish,0.282234,Bullish,0,broad,
VNET,"Rubrik Reports Q2 Results, Joins Ionis Pharmaceuticals, Hewlett Packard Enterprise And Other Big Stocks Moving Lower In Tuesday's Pre-Market Session - Rubrik  ( NYSE:RBRK ) ",https://www.benzinga.com/news/24/09/40791870/rubrik-reports-q2-results-joins-ionis-pharmaceuticals-hewlett-packard-enterprise-and-other-big-stock,20240910T123224,Benzinga,"U.S. stock futures were slightly lower this morning, with the Dow futures falling around 0.1% on Tuesday. Shares of Rubrik, Inc. RBRK fell sharply in today's pre-market trading after reporting second-quarter results.",0.054284,Neutral,0.28387,Neutral,0,broad,
VNET,21Vianet's Technical Outlook is Bright After Key Golden Cross - VNET Gr  ( NASDAQ:VNET ) ,https://www.benzinga.com/markets/asia/24/08/40655746/21vianets-technical-outlook-is-bright-after-key-golden-cross,20240830T175018,Benzinga,"From a technical perspective, Vnet Group Inc. VNET is looking like an interesting pick, as it just reached a key level of support. VNET's 50-day simple moving average crossed above its 200-day simple moving average, which is known as a ""golden cross"" in the trading world.",0.322364,Somewhat-Bullish,0.434142,Bullish,0,broad,
VNET,21Vianet  ( VNET ) 's Technical Outlook is Bright After Key Golden Cross,https://www.zacks.com/stock/news/2329585/21vianet-vnets-technical-outlook-is-bright-after-key-golden-cross,20240830T135505,Zacks Commentary,Should investors be excited or worried when a stock's 50 -day simple moving average crosses above the 200-day simple moving average?,0.28073,Somewhat-Bullish,0.512093,Bullish,0,broad,
VNET,"Kohl's Posts Upbeat Q2 Earnings, Joins Box, Waldencast, AeroVironment And Other Big Stocks Moving Higher On Wednesday - Kohl's  ( NYSE:KSS ) ",https://www.benzinga.com/news/24/08/40602596/kohls-posts-upbeat-q2-earnings-joins-box-waldencast-aerovironment-and-other-big-stocks-moving-higher,20240828T141742,Benzinga,"U.S. stocks were mixed, with the Dow Jones index gaining around 50 points on Wednesday. Shares of Kohl's Corporation KSS rose during Wednesday's session following better-than-expected second-quarter financial results.",0.373478,Bullish,0.188193,Bullish,0,focused,AI
VNET,Are Options Traders Betting on a Big Move in VNET Group  ( VNET )  Stock?,https://www.zacks.com/stock/news/2315035/are-options-traders-betting-on-a-big-move-in-vnet-group-vnet-stock,20240802T124400,Zacks Commentary,Investors need to pay close attention to VNET Group (VNET) stock based on the movements in the options market lately.,0.076071,Neutral,0.555911,Neutral,0,broad,
VNET,3 Internet Services Stocks to Beat Earnings Estimates in Q2,https://www.zacks.com/stock/news/2308599/3-internet-services-stocks-to-beat-earnings-estimates-in-q2,20240725T120900,Zacks Commentary,"Here, we take a sneak peek into how these three internet services stocks - SHOP, UBER and VNET - are poised ahead of their earnings releases.",0.204102,Somewhat-Bullish,0.287537,Neutral,0,broad,
VNET,VNET Group  ( NASDAQ:VNET )  Downgraded by StockNews.com,https://www.americanbankingnews.com/2024/07/13/vnet-group-nasdaqvnet-downgraded-by-stocknews-com.html,20240713T104201,Stocknews.com,"StockNews.com cut shares of VNET Group ( NASDAQ:VNET - Free Report ) from a hold rating to a sell rating in a report published on Friday morning. Separately, Bank of America raised VNET Group from a neutral rating to a buy rating and lowered their price target for the stock from $3.90 to $2.70 ...",0.267124,Somewhat-Bullish,0.761208,Bullish,0,focused,AI
VNET,VNET Group  ( NASDAQ:VNET )  Rating Lowered to Sell at StockNews.com,https://www.defenseworld.net/2024/07/12/vnet-group-nasdaqvnet-rating-lowered-to-sell-at-stocknews-com.html,20240712T085739,Stocknews.com,"VNET Group ( NASDAQ:VNET - Get Free Report ) was downgraded by analysts at StockNews.com from a ""hold"" rating to a ""sell"" rating in a research report issued on Friday.",0.221351,Somewhat-Bullish,0.778508,Bullish,0,broad,
VNET,"China tech giants trail on renewable energy, and AI will set them back further",https://www.scmp.com/business/china-business/article/3269954/chinese-tech-giants-trail-renewable-energy-use-and-ai-will-put-them-further-behind,20240711T072315,South China Morning Post,"Alibaba, Tencent and Baidu took the top three spots in Greenpeace's renewable energy scorecard for China's cloud providers.",0.209132,Somewhat-Bullish,0.061315,Neutral,0,focused,AI
VNET,"StockNews.com Upgrades VNET Group  ( NASDAQ:VNET )  to ""Hold""",https://www.defenseworld.net/2024/07/04/stocknews-com-upgrades-vnet-group-nasdaqvnet-to-hold.html,20240704T052449,Stocknews.com,"VNET Group ( NASDAQ:VNET - Get Free Report ) was upgraded by research analysts at StockNews.com from a ""sell"" rating to a ""hold"" rating in a research note issued on Thursday.",0.243422,Somewhat-Bullish,0.759885,Bullish,0,broad,
VNET,VNET Group  ( NASDAQ:VNET )  Upgraded to Hold at StockNews.com,https://www.defenseworld.net/2024/06/22/vnet-group-nasdaqvnet-upgraded-to-hold-at-stocknews-com.html,20240622T082620,Stocknews.com,"VNET Group ( NASDAQ:VNET - Get Free Report ) was upgraded by analysts at StockNews.com from a ""sell"" rating to a ""hold"" rating in a research report issued to clients and investors on Saturday.",0.254073,Somewhat-Bullish,0.783279,Bullish,0,broad,
VNET,VNET Group  ( NASDAQ:VNET )  Lowered to Sell at StockNews.com,https://www.defenseworld.net/2024/06/15/vnet-group-nasdaqvnet-lowered-to-sell-at-stocknews-com.html,20240615T193348,Stocknews.com,StockNews.com lowered shares of VNET Group ( NASDAQ:VNET - Free Report ) from a hold rating to a sell rating in a research note published on Friday morning.,0.214385,Somewhat-Bullish,0.815635,Bullish,0,broad,
VNET,"VNET Group  ( NASDAQ:VNET )  Upgraded to ""Hold"" at StockNews.com",https://www.defenseworld.net/2024/05/31/vnet-group-nasdaqvnet-upgraded-to-hold-at-stocknews-com.html,20240531T083044,Stocknews.com,StockNews.com upgraded shares of VNET Group ( NASDAQ:VNET - Free Report ) from a sell rating to a hold rating in a research report report published on Thursday.,0.244722,Somewhat-Bullish,0.811755,Bullish,0,broad,
VNET,"Data Center Market size is set to grow by USD 101.79 billion from 2023-2027, rising demand for hyper-converged data ... - PR Newswire",https://www.prnewswire.com/news-releases/data-center-market-size-is-set-to-grow-by-usd-101-79-billion-from-2023-2027--rising-demand-for-hyper-converged-data-centers-boost-the-market-technavio-302120109.html,20240418T223500,PR Newswire,"Data Center Market size is set to grow by USD 101.79 billion from 2023-2027, rising demand for hyper-converged data ... PR ...",0.330672,Somewhat-Bullish,0.03453,Neutral,0,broad,
VNET,"VNET Group  ( NASDAQ:VNET )  Downgraded to ""Sell"" at StockNews.com",https://www.defenseworld.net/2024/04/05/vnet-group-nasdaqvnet-downgraded-to-sell-at-stocknews-com.html,20240405T061644,Stocknews.com,"VNET Group ( NASDAQ:VNET - Get Free Report ) was downgraded by research analysts at StockNews.com from a ""hold"" rating to a ""sell"" rating in a research note issued to investors on Friday.",0.376701,Bullish,0.696068,Bullish,0,broad,
VNET,"ChampionX, Montrose Environmental Group And Other Big Stocks Moving Higher On Tuesday - ChampionX  ( NASDAQ:CHX ) , Schlumberger  ( NYSE:SLB ) , Montrose Environmental Gr  ( NYSE:MEG ) ",https://www.benzinga.com/news/24/04/38049392/championx-montrose-environmental-group-and-other-big-stocks-moving-higher-on-tuesday,20240402T143056,Benzinga,"U.S. stocks were lower, with the Dow Jones falling around 400 points on Tuesday. Shares of ChampionX Corporation CHX rose sharply during Tuesday's session after Schlumberger Limited SLB announced it will acquire the company. ChampionX shares jumped 9.5% to $38.78 on Tuesday.",0.252373,Somewhat-Bullish,0.285526,Bullish,0,broad,
VNET,VNET Group  ( NASDAQ:VNET )  Upgraded by StockNews.com to Hold,https://www.defenseworld.net/2024/03/29/vnet-group-nasdaqvnet-upgraded-by-stocknews-com-to-hold.html,20240329T085047,Stocknews.com,StockNews.com upgraded shares of VNET Group ( NASDAQ:VNET - Free Report ) from a sell rating to a hold rating in a research note published on Thursday morning.,0.333195,Somewhat-Bullish,0.81111,Bullish,0,broad,
VNET,DYXnet Expands Global Network Coverage with New Point-of-Presence in Dubai,https://markets.businessinsider.com/news/stocks/dyxnet-expands-global-network-coverage-with-new-point-of-presence-in-dubai-1033116511,20240229T070010,Business Insider,DYXnet Expands Global Network Coverage with New Point-of-Presence in ...,0.29863,Somewhat-Bullish,0.405651,Bullish,0,focused,AI
VNET,"VNET Group, Inc. investors: Please contact the Portnoy Law Firm to recover your losses; March 12, 2024 deadline",https://www.benzinga.com/pressreleases/24/02/g37325730/vnet-group-inc-investors-please-contact-the-portnoy-law-firm-to-recover-your-losses-march-12-2024-,20240226T233746,Benzinga,Investors can contact the law firm at no cost to learn more about recovering their losses,0.113176,Neutral,0.689652,Somewhat-Bullish,0,broad,
VNET,"VNET DEADLINE TODAY: ROSEN, SKILLED INVESTOR COUNSEL, Encourages VNET Group, Inc. Investors to Secure Counsel Before Important February 26 Deadline in Securities Class Action - VNET - VNET Gr  ( NASDAQ:VNET ) ",https://www.benzinga.com/pressreleases/24/02/g37318986/vnet-deadline-today-rosen-skilled-investor-counsel-encourages-vnet-group-inc-investors-to-secure-c,20240226T185544,Benzinga,"NEW YORK, Feb. 26, 2024 ( GLOBE NEWSWIRE ) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of VNET Group, Inc. VNET between April 8, 2022 and February 15, 2023, both dates inclusive ( the ""Class Period"" ) , of the important February 26, 2024 lead ...",0.165453,Somewhat-Bullish,0.410697,Neutral,0,broad,
VNET,"DEADLINE ALERT for VNET, MSS, and ASRT: The Law Offices of Frank R. Cruz Reminds Investors of Class Actions on Behalf of Shareholders - Assertio Holdings  ( NASDAQ:ASRT ) , Maison Solutions  ( NASDAQ:MSS ) ",https://www.benzinga.com/pressreleases/24/02/g37312530/deadline-alert-for-vnet-mss-and-asrt-the-law-offices-of-frank-r-cruz-reminds-investors-of-class-ac,20240226T144200,Benzinga,"LOS ANGELES, Feb. 26, 2024 ( GLOBE NEWSWIRE ) -- The Law Offices of Frank R. Cruz reminds investors that class action lawsuits have been filed on behalf of shareholders of the following publicly-traded companies. Investors have until the deadlines listed below to file a lead plaintiff motion.",0.024545,Neutral,0.323927,Neutral,0,focused,AI
VNET,"VNET Group, Inc. Sued for Securities Law Violations - Contact The Gross Law Firm Before February 26, 2024 to Discuss Your Rights - VNET",https://www.prnewswire.com/news-releases/vnet-group-inc-sued-for-securities-law-violations---contact-the-gross-law-firm-before-february-26-2024-to-discuss-your-rights--vnet-302070386.html,20240226T104500,PR Newswire,"VNET Group, Inc. Sued for Securities Law Violations - Contact The Gross Law Firm Before February 26, 2024 to ... PR ...",0.00753,Neutral,0.653656,Somewhat-Bullish,0,broad,
