ticker,title,url,time_published,source,summary,sentiment_score,sentiment_label,ticker_sentiment_score,ticker_sentiment_label,relevance_score,category,ai_keywords_found
SMCI,Why Nvidia's earnings could be a positive signal for Super Micro no matter what,https://www.marketwatch.com/story/why-nvidias-earnings-could-be-a-positive-signal-for-super-micro-no-matter-what-37a8f7e4,20230823T123000,MarketWatch,"An upbeat Nvidia outlook could mean upside for Super Micro as well, while a conservative forecast could bode well for Super Micro gross margins.",0.251961,Somewhat-Bullish,0.276909,Neutral,0,broad,
SMCI,These 3 Buy-Rated Stocks Have Seen Recent Insider Activity,https://www.zacks.com/stock/news/2139305/these-3-buy-rated-stocks-have-seen-recent-insider-activity,20230822T213900,Zacks Commentary,Insider action is closely monitored among investors. But should you follow insiders into these three stocks?,0.347074,Somewhat-Bullish,0.454945,Bullish,0,broad,
SMCI,Check Out What Whales Are Doing With SMCI - Super Micro Computer  ( NASDAQ:SMCI ) ,https://www.benzinga.com/markets/options/23/08/33986525/check-out-what-whales-are-doing-with-smci,20230822T144607,Benzinga,"Someone with a lot of money to spend has taken a bearish stance on Super Micro Computer SMCI. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.",0.182826,Somewhat-Bullish,0.737428,Neutral,0,focused,AI
SMCI,These Are The 5 Best Stocks Of The Year,https://www.investors.com/research/here-are-best-performing-stocks-of-2023-with-gains-as-high-as-345/,20230822T120000,Investors Business Daily,Best Stocks: These Are The Top 5 Of The Year Investor's Business Daily ...,0.329699,Somewhat-Bullish,0.118354,Neutral,0,focused,AI
SMCI,AMD Strengthens Amazon's EC2 Instances With EPYC Processors,https://www.zacks.com/stock/news/2138857/amd-strengthens-amazons-ec2-instances-with-epyc-processors,20230821T164000,Zacks Commentary,"Advanced Micro Devices (AMD) expands collaboration with Amazon AWS, bolstering the latter's EC2 instances with improved performance. This reflects a strong product portfolio and growth prospects.",0.335444,Somewhat-Bullish,0.2035,Somewhat-Bullish,0,broad,
SMCI,Where Does Super Micro Computer Go From Here?,https://www.fool.com/investing/2023/08/21/where-does-super-micro-computer-go-from-here/,20230821T152930,Motley Fool,Super Micro Computer has taken a massive dip after earnings. Is it game over for this stock?,0.089839,Neutral,0.846873,Somewhat-Bullish,0,broad,
SMCI,3 Top-Ranked Mid-Cap Blend Mutual Funds for Spectacular Returns,https://www.zacks.com/stock/news/2138530/3-top-ranked-mid-cap-blend-mutual-funds-for-spectacular-returns,20230821T123000,Zacks Commentary,"Below, we share with you three mid-cap blend mutual funds, viz. HFMDX, BMSFX and FMIMX. Each has earned a Zacks #1 Rank.",0.303147,Somewhat-Bullish,0.071145,Neutral,0,broad,
SMCI,Super Micro Computer Unusual Options Activity For August 18 - Super Micro Computer  ( NASDAQ:SMCI ) ,https://www.benzinga.com/markets/options/23/08/33921224/super-micro-computer-unusual-options-activity-for-august-18,20230818T180056,Benzinga,A whale with a lot of money to spend has taken a noticeably bearish stance on Super Micro Computer. Looking at options history for Super Micro Computer SMCI we detected 13 strange trades.,0.190043,Somewhat-Bullish,0.778186,Neutral,0,broad,
SMCI,"The Zacks Analyst Blog Highlights Super Micro Computer, BILL Holdings, Twilio, Zscaler and Paylocity Holding",https://www.zacks.com/stock/news/2138075/the-zacks-analyst-blog-highlights-super-micro-computer-bill-holdings-twilio-zscaler-and-paylocity-holding,20230818T130300,Zacks Commentary,"Super Micro Computer, BILL Holdings, Twilio, Zscaler and Paylocity Holding are part of the Zacks top Analyst Blog.",0.292404,Somewhat-Bullish,0.174083,Neutral,0,broad,
SMCI,Is First Trust Mid Cap Growth AlphaDEX ETF  ( FNY )  a Strong ETF Right Now?,https://www.zacks.com/stock/news/2137859/is-first-trust-mid-cap-growth-alphadex-etf-fny-a-strong-etf-right-now,20230818T102007,Zacks Commentary,Smart Beta ETF report for ...,0.341172,Somewhat-Bullish,0.110717,Neutral,0,focused,smart
SMCI,Buy 5 Tech Stocks at Attractive Valuation for Stellar Returns,https://www.zacks.com/stock/news/2137436/buy-5-tech-stocks-at-attractive-valuation-for-stellar-returns,20230817T121800,Zacks Commentary,"We have narrowed our search to five technology stocks that are currently trading at a deep discount to their 52-week highs. These are: SMCI, BILL, TWLO, ZS, PCTY.",0.301342,Somewhat-Bullish,0.146469,Somewhat-Bullish,0,broad,
SMCI,Is Invesco S&P MidCap 400 Equal Weight ETF  ( EWMC )  a Strong ETF Right Now?,https://www.zacks.com/stock/news/2137307/is-invesco-sp-midcap-400-equal-weight-etf-ewmc-a-strong-etf-right-now,20230817T102009,Zacks Commentary,Smart Beta ETF report for ...,0.176881,Somewhat-Bullish,0.119532,Neutral,0,focused,smart
SMCI,Should Invesco FTSE RAFI US 1500 Small-Mid ETF  ( PRFZ )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2137300/should-invesco-ftse-rafi-us-1500-small-mid-etf-prfz-be-on-your-investing-radar,20230817T102007,Zacks Commentary,Style Box ETF report for ...,0.163891,Somewhat-Bullish,0.124486,Somewhat-Bullish,0,broad,
SMCI,AI Is More 'Artificial' Than 'Intelligent',https://www.forbes.com/sites/investor/2023/08/15/ai-is-more-artificial-than-intelligent/,20230815T132845,Forbes,"AI has already demonstrated that it can improve productivity, but is it also the ultimate disruptor that can threaten our very existence? Some experts think it will take years.",0.103351,Neutral,0.031612,Neutral,0,focused,"AI, intelligent"
SMCI,What Bubble? An Insider Just Bought Over $1 Million of This Booming AI Stock,https://www.fool.com/investing/2023/08/14/insider-bought-over-1-million-of-this-ai-stock/,20230814T111500,Motley Fool,"Super Micro Computer has more than tripled this year, but that didn't stop a board member from scooping up more than $1 million worth of stock on Friday.",0.380793,Bullish,0.167904,Somewhat-Bullish,0,focused,AI
SMCI,3 Must-See AI Stocks With Soaring Profits,https://www.fool.com/investing/2023/08/13/3-must-see-ai-stocks-with-soaring-profits/,20230813T113000,Motley Fool,These tech giants are reporting strong earnings amid booming interest in the AI market.,0.346283,Somewhat-Bullish,0.111877,Somewhat-Bullish,0,focused,AI
SMCI,Morgan Stanley Pounds the Table on Nvidia Stock,https://markets.businessinsider.com/news/stocks/morgan-stanley-pounds-the-table-on-nvidia-stock-1032548190,20230812T125731,Business Insider,"Last week was an uncharacteristic week for Nvidia ( NASDAQ:NVDA ) , this year's soaring AI star. Shares fell 8.5%, mostly due to Super Micro Computer guiding for a slight drop in systems revenue in the September quarter. But what's that got to do with Nvidia?",0.151297,Somewhat-Bullish,0.083541,Neutral,0,focused,AI
SMCI,"Meta, Google, Tesla Lead AI Stocks And More For Weekend Watchlist",https://www.investors.com/research/meta-stock-google-tesla-lead-ai-stocks-and-more-for-weekend-watchlist/,20230811T182500,Investors Business Daily,"The artificial intelligence boom has propelled industry behemoths like Meta Platforms ( META ) , Alphabet ( GOOGL ) , Tesla ( TSLA ) and Adobe ( ADBE ) onto this list of top-rated AI stocks and others to have on your watchlist.",0.122343,Neutral,0.129516,Neutral,0,focused,"artificial intelligence, AI"
SMCI,Looking At Super Micro Computer's Recent Unusual Options Activity - Super Micro Computer  ( NASDAQ:SMCI ) ,https://www.benzinga.com/markets/options/23/08/33756297/looking-at-super-micro-computers-recent-unusual-options-activity,20230811T164553,Benzinga,A whale with a lot of money to spend has taken a noticeably bearish stance on Super Micro Computer. Looking at options history for Super Micro Computer SMCI we detected 36 strange trades.,0.171384,Somewhat-Bullish,0.805954,Neutral,0,broad,
SMCI,"Market Rally On The Ropes, AI Stocks Tumble: Weekly Review",https://www.investors.com/news/market-rally-on-the-ropes-ai-stocks-tumble/,20230811T143600,Investors Business Daily,"The stock market rally came under more pressure, as the Nasdaq fell below its 50-day moving average. Tame inflation data failed to help, as Treasury yields rebounded. AI-related stocks such as Palantir ( PLTR ) , Super Micro Computer ( SMCI ) and Datadog ( DDOG ) plunged on results or guidance.",-0.14537,Neutral,0.096984,Neutral,0,focused,AI
SMCI,Avert Earnings Disaster With These 5 Methods,https://www.zacks.com/commentary/2135440/avert-earnings-disaster-with-these-5-methods,20230811T031800,Zacks Commentary,"Each earnings season, some stocks ""blow up"" post EPS and plummet by 20% or more. The 5 methods in this article can help you to mitigate the damage from such ...",0.009698,Neutral,0.272788,Neutral,0,broad,
SMCI,SMCI's Strong AI Demand & Key Strategic Partnerships: Analyst Raises Expectations - Super Micro Computer  ( NASDAQ:SMCI ) ,https://www.benzinga.com/analyst-ratings/analyst-color/23/08/33714648/smcis-strong-ai-demand-key-strategic-partnerships-analyst-raises-expectations,20230810T170413,Benzinga,"Susquehanna analyst Mehdi Hosseini reiterated a Neutral rating on Super Micro Computer, Inc. SMCI, raising the price target to $300 from $90. The company recently reported better-than-expected Q4 earnings, with net sales of $2.18 billion versus $1.64 billion in the same quarter last year.",0.13548,Neutral,0.851762,Neutral,0,focused,AI
SMCI,"Nvidia's stock drops below key uptrend tracker, snapping longest streak above it in 6 years",https://www.marketwatch.com/story/nvidias-stock-drops-below-key-uptrend-tracker-snapping-longest-streak-above-it-in-6-years-e0c1a257,20230810T151600,MarketWatch,Nvidia's stock chart now shows that the stunning uptrend investors have enjoyed this year amid all the artificial-intelligence hype may have ended.,-0.021292,Neutral,0.163354,Somewhat-Bearish,0,broad,
SMCI,Should iShares Morningstar Small-Cap ETF  ( ISCB )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2134777/should-ishares-morningstar-small-cap-etf-iscb-be-on-your-investing-radar,20230810T102008,Zacks Commentary,Style Box ETF report for ...,0.143039,Neutral,0.138066,Neutral,0,broad,
SMCI,Nvidia unveils an update to a new A.I. chip that hasn't even shipped yet - an aggressive move to keep its crown,https://www.cnbc.com/2023/08/09/nvidia-unveils-an-update-to-a-new-ai-chip-that-hasnt-even-shipped-yet.html,20230809T212103,CNBC,Nvidia sees mounting competition in the A.I. chip and software markets and has plans to keep innovating and improving its offerings.,0.227649,Somewhat-Bullish,0.028558,Neutral,0,broad,
SMCI,"Futures: Nasdaq, Nvidia Break Key Level; What To Do",https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-nasdaq-nvidia-break-key-support-as-ai-stocks-sell-off-what-to-do/,20230809T205600,Investors Business Daily,"Futures: Nasdaq, Nvidia Break Key Level. What To Do Investor's Business Daily ...",-0.087148,Neutral,0.093289,Neutral,0,focused,AI
SMCI,Why Nvidia investors are rattled by Supermicro's AI chip supply constraints,https://www.marketwatch.com/story/why-nvidia-investors-are-rattled-by-supermicros-ai-chip-supply-constraints-62a20581,20230809T201800,MarketWatch,Executives at a Silicon Valley computer and server maker sent a message late Tuesday when they said the company needs more AI chips from Nvidia.,0.069021,Neutral,0.164468,Neutral,0,focused,AI
SMCI,Stock Market Claws Its Way Back; Sports Betting Stocks Battle It Out,https://www.investors.com/market-trend/stock-market-today/stock-market-claws-its-way-back-sports-betting-stocks-battle-it-out/,20230809T192000,Investors Business Daily,Stock Market Claws Its Way Back. Sports Betting Stocks Battle It Out Investor's Business Daily ...,0.089261,Neutral,0.137934,Neutral,0,focused,AI
SMCI,Why Super Micro Computer Stock Dropped Today,https://www.fool.com/investing/2023/08/09/why-super-micro-computer-stock-dropped-today/,20230809T175515,Motley Fool,Super Micro Computer is pulling back despite a strong fiscal Q4 report. Here's why.,0.404543,Bullish,0.344074,Somewhat-Bullish,0,broad,
SMCI,"Stocks making the biggest moves midday: Roblox, Penn Entertainment, Upstart and more",https://www.cnbc.com/2023/08/09/stocks-making-the-biggest-moves-midday-rblx-penn-upst.html,20230809T165050,CNBC,These are the stocks posting the largest moves in midday trading.,0.142944,Neutral,0.083396,Somewhat-Bullish,0,focused,AI
SMCI,What's Going On With Nvidia Stock Wednesday? - NVIDIA  ( NASDAQ:NVDA ) ,https://www.benzinga.com/news/23/08/33670952/whats-going-on-with-nvidia-stock-wednesday,20230809T154402,Benzinga,"Nvidia Corp NVDA stock traded lower Wednesday in sync with the broader ETF Invesco QQQ Trust, Series 1 QQQ. The chipmaker launched a Grace Hopper Superchip, a combination of graphics chip and processor that relies on high-bandwidth memory 3, or HBM3e.",0.054638,Neutral,0.443626,Somewhat-Bearish,0,broad,
SMCI,What's Going On With AMD Shares - Advanced Micro Devices  ( NASDAQ:AMD ) ,https://www.benzinga.com/news/23/08/33670623/whats-going-on-with-amd-shares,20230809T152346,Benzinga,"Advanced Micro Devices, Inc. AMD shares are trading lower by 2.5% to $110.43 Wednesday morning amid weakness in semiconductor stocks. Weakness in the sector may be due to weakness in Super Micro Computer following earnings.",0.273276,Somewhat-Bullish,0.426225,Neutral,0,broad,
SMCI,Dow Awaits Key Inflation Report; DIS Earnings Loom; Disney's ESPN Entered Gaming Tuesday,https://www.investors.com/market-trend/stock-market-today/dow-jones-awaits-key-inflation-report-disneys-espn-enters-gaming-as-dis-earnings-loom/,20230809T150600,Investors Business Daily,Dow Awaits Key Inflation Report. Disney's ESPN Enters Gaming As DIS Earnings Loom Investor's Business Daily ...,-0.082513,Neutral,0.160099,Neutral,0,focused,AI
SMCI,Super Micro Computer  ( SMCI )  Surpasses Q4 Earnings and Revenue Estimates,https://www.zacks.com/stock/news/2133968/super-micro-computer-smci-surpasses-q4-earnings-and-revenue-estimates,20230808T223012,Zacks Commentary,"Super Micro (SMCI) delivered earnings and revenue surprises of 3.24% and 0.92%, respectively, for the quarter ended June 2023. Do the numbers hold clues to what lies ahead for the stock?",0.269333,Somewhat-Bullish,0.138066,Neutral,0,broad,
SMCI,Super Micro's stock drops more than 10% as AI server maker's outlook comes in light,https://www.marketwatch.com/story/super-micros-stock-drops-more-than-10-as-ai-server-makers-outlook-comes-in-light-35b3e31e,20230808T211300,MarketWatch,Super Micro Computer Inc. shares fell after hours Tuesday after the server company with AI sales forecast a weak outlook.,0.282395,Somewhat-Bullish,0.327366,Neutral,0,focused,AI
SMCI,Market Rally Faces Key Test; Two Big AI Losers Late,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-rally-faces-key-test-as-these-magnificent-7-stocks-struggle/,20230808T210200,Investors Business Daily,Dow Jones Futures: Market Rally Faces Key Test As These 'Magnificent 7' Stocks Struggle Investor's Business Daily ...,-0.029482,Neutral,0.086556,Somewhat-Bearish,0,focused,AI
SMCI,Super Micro Computer Revenue Outlook Disappoints Amid AI Buzz,https://www.investors.com/news/technology/smci-stock-smci-earnings-q42023/,20230808T204000,Investors Business Daily,"Super Micro Computer ( SMCI ) Tuesday reported fiscal fourth-quarter earnings and revenue that topped estimates but SMCI stock plunged as its fiscal 2024 outlook disappointed amid buzz over artificial intelligence stocks. For the period ending June 30, SMCI earnings rose 34% to $3.51 per share.",0.054954,Neutral,0.759278,Neutral,0,focused,"artificial intelligence, AI"
SMCI,Here's Why Super Micro Computer Stock Jumped 33% in July,https://www.fool.com/investing/2023/08/08/heres-why-super-micro-computer-stock-jumped-33-in/,20230808T182400,Motley Fool,This computer hardware business is benefiting from surging demand in data centers.,0.396774,Bullish,0.268786,Neutral,0,broad,
SMCI,"More Upside For 3 Small-Cap Leaders In The Russell 2000 Index - Invesco QQQ Trust, Series 1  ( NASDAQ:QQQ ) , NVIDIA  ( NASDAQ:NVDA ) , Chart Industries  ( NYSE:GTLS ) , Super Micro Computer  ( NASDAQ:SMCI ) , Ingersoll Rand  ( NYSE:IR ) , Rambus  ( NASDAQ:RMBS ) ",https://www.benzinga.com/news/earnings/23/08/33626931/more-upside-for-3-small-cap-leaders-in-the-russell-2000-index,20230808T145523,Benzinga,"The Russell 2000 small-cap index IWM is the laggard index 2023, trading up just 11.98%. It's underperforming the benchmark indexes compared to the 40.7% yearly gain for the Nasdaq 100 index QQQ or the S&P 500 SPY, up 17.3%.",0.148271,Neutral,0.152499,Somewhat-Bullish,0,focused,AI
SMCI,Super Micro Computer Unusual Options Activity For August 08 - Super Micro Computer  ( NASDAQ:SMCI ) ,https://www.benzinga.com/markets/options/23/08/33631203/super-micro-computer-unusual-options-activity-for-august-08,20230808T140213,Benzinga,A whale with a lot of money to spend has taken a noticeably bearish stance on Super Micro Computer. Looking at options history for Super Micro Computer SMCI we detected 19 strange trades.,0.187757,Somewhat-Bullish,0.78028,Neutral,0,broad,
SMCI,U.S. stock futures slip after weak China data damps sentiment,https://www.marketwatch.com/story/u-s-stock-futures-slip-after-weak-china-data-damps-sentiment-e0513efd,20230808T084300,MarketWatch,A risk-off tone was enveloping global markets -- suppressing U.S. futures -- after weak China trade data heightened concerns about a slowing global economy.,-0.137284,Neutral,0.221819,Neutral,0,broad,
SMCI,Don't Ignore These 3 Upcoming Quarterly Releases,https://www.zacks.com/stock/news/2133293/dont-ignore-these-3-upcoming-quarterly-releases,20230807T205500,Zacks Commentary,"Earnings season continues its rapid pace this week, with a fresh slate of companies scheduled to report, including these three. How do they stack up?",0.299387,Somewhat-Bullish,0.369319,Somewhat-Bullish,0,broad,
SMCI,"MACOM  ( MTSI )  Q3 Earnings Match Estimates, Revenues Fall Y/Y",https://www.zacks.com/stock/news/2133284/macom-mtsi-q3-earnings-match-estimates-revenues-fall-yy,20230807T174900,Zacks Commentary,MACOM's (MTSI) third-quarter fiscal 2023 results reflect sluggishness in the Telecommunications and Data Center markets.,0.03754,Neutral,0.208764,Somewhat-Bullish,0,broad,
SMCI,"Trimble  ( TRMB )  Q2 Earnings Beat Estimates, Revenues Up Y/Y",https://www.zacks.com/stock/news/2133283/trimble-trmb-q2-earnings-beat-estimates-revenues-up-yy,20230807T174200,Zacks Commentary,Trimble's (TRMB) second-quarter 2023 results benefit from strength across Buildings and Infrastructure and Transportation segments.,0.099914,Neutral,0.170475,Neutral,0,broad,
SMCI,"WESCO  ( WCC )  Q2 Earnings Miss Estimates, Sales Increase Y/Y",https://www.zacks.com/stock/news/2133275/wesco-wcc-q2-earnings-miss-estimates-sales-increase-yy,20230807T173800,Zacks Commentary,"WESCO's (WCC) second-quarter results reflect strong momentum across CSS and UBS business units. However, weakness in EES remains a concern.",0.190439,Somewhat-Bullish,0.167709,Neutral,0,focused,AI
SMCI,What's in Store for Super Micro Computer's  ( SMCI )  Q4 Earnings?,https://www.zacks.com/stock/news/2133260/whats-in-store-for-super-micro-computers-smci-q4-earnings,20230807T161600,Zacks Commentary,"Super Micro Computer's (SMCI) fiscal fourth-quarter 2023 performance will likely reflect strength in IT solutions, server and storage systems and new edge platforms.",0.267503,Somewhat-Bullish,0.423504,Somewhat-Bullish,0,broad,
SMCI,"Block's  ( SQ )  Q2 Earnings & Revenues Beat Estimates, Up Y/Y",https://www.zacks.com/stock/news/2132887/blocks-sq-q2-earnings-revenues-beat-estimates-up-yy,20230804T173000,Zacks Commentary,Block's (SQ) second-quarter results benefit from solid momentum across the Square and Cash App ecosystems.,0.154184,Somewhat-Bullish,0.13459,Neutral,0,broad,
SMCI,"GoDaddy  ( GDDY )  Q2 Earnings Beat Estimates, Revenues Rise Y/Y",https://www.zacks.com/stock/news/2132869/godaddy-gddy-q2-earnings-beat-estimates-revenues-rise-yy,20230804T163500,Zacks Commentary,GoDaddy's (GDDY) second-quarter results reflect strong momentum across the Applications & Commerce business and expanding global footprint.,0.067983,Neutral,0.1437,Neutral,0,broad,
SMCI,Palantir Stock Holds Near Highs Ahead Of Q2 Results; Fast-Growing Celsius Battles Near Key Support Level,https://www.investors.com/research/earnings-preview/palantir-stock-holds-near-highs-ahead-of-q2-results-fast-growing-celsius-battles-near-key-support-level/,20230804T142000,Investors Business Daily,Palantir Stock Holds Near Highs Ahead Of Q2 Results. Fast-Growing Celsius Battles Near Key Support Level Investor's Business Daily ...,0.165713,Somewhat-Bullish,0.07104,Somewhat-Bullish,0,focused,AI
SMCI,Skyworks  ( SWKS )  to Report Q3 Earnings: What's in the Cards?,https://www.zacks.com/stock/news/2132208/skyworks-swks-to-report-q3-earnings-whats-in-the-cards,20230803T175100,Zacks Commentary,"Skyworks' (SWKS) third-quarter fiscal 2023 results are likely to reflect sluggish smartphone demand, particularly for Android-based devices.",0.12345,Neutral,0.222157,Somewhat-Bullish,0,focused,smart
SMCI,"ETSY's Q2 Earnings Beat Estimates, Revenues Increase Y/Y",https://www.zacks.com/stock/news/2132196/etsys-q2-earnings-beat-estimates-revenues-increase-yy,20230803T163300,Zacks Commentary,Etsy's (ETSY) second-quarter results reflect growing services and marketplace revenues.,0.167418,Somewhat-Bullish,0.172919,Neutral,0,broad,
SMCI,This Stock Benefits From Nvidia's Success but Trades at a More Reasonable Valuation,https://www.fool.com/investing/2023/08/02/this-stock-benefits-from-nvidias-success-but-trade/,20230802T192941,Motley Fool,Supermicro recently announced preliminary results and increased its net sales expectations.,0.101336,Neutral,0.866386,Somewhat-Bullish,0,broad,
SMCI,ACM Research  ( ACMR )  to Report Q2 Earnings: What's in Store?,https://www.zacks.com/stock/news/2131301/acm-research-acmr-to-report-q2-earnings-whats-in-store,20230802T174400,Zacks Commentary,ACM Research's (ACMR) second-quarter 2023 results are expected to reflect gains from strong demand for cleaning tools and contributions from new ECP and furnace products.,0.21989,Somewhat-Bullish,0.197951,Neutral,0,focused,AI
SMCI,Will Top-Line Contraction Hurt InterDigital  ( IDCC )  Q2 Earnings?,https://www.zacks.com/stock/news/2131186/will-top-line-contraction-hurt-interdigital-idcc-q2-earnings,20230802T145600,Zacks Commentary,Stiff competition and macroeconomic challenges are likely to hurt InterDigital's (IDCC) top line in the second quarter of 2023.,0.106979,Neutral,0.132733,Neutral,0,broad,
SMCI,Centralized Workstations Market is anticipated to reach USD 46.8 Billion at a CAGR of 12.50% CAGR by 2032 - Report by Market Research Future  ( MRFR ) ,https://www.benzinga.com/pressreleases/23/08/g33523473/centralized-workstations-market-is-anticipated-to-reach-usd-46-8-billion-at-a-cagr-of-12-50-cagr-b,20230802T143000,Benzinga,"New York, USA, Aug. 02, 2023 ( GLOBE NEWSWIRE ) -- Centralized Workstations Market Analysis: According to the research report published by Market Research Future ( MRFR ) , ""Centralized Workstations Market Research Report Information by Type, By Operating System, By Enterprise Size, By ...",0.204677,Somewhat-Bullish,0.032558,Somewhat-Bearish,0,broad,
SMCI,Check Out What Whales Are Doing With SMCI - Super Micro Computer  ( NASDAQ:SMCI ) ,https://www.benzinga.com/markets/options/23/08/33502647/check-out-what-whales-are-doing-with-smci,20230801T190102,Benzinga,"Someone with a lot of money to spend has taken a bearish stance on Super Micro Computer SMCI. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.",0.196818,Somewhat-Bullish,0.757528,Somewhat-Bullish,0,focused,AI
SMCI,AvidXchange  ( AVDX )  to Report Q2 Earnings: What to Expect,https://www.zacks.com/stock/news/2130595/avidxchange-avdx-to-report-q2-earnings-what-to-expect,20230801T162500,Zacks Commentary,AvidXchange's (AVDX) second-quarter earnings are expected to have benefited from a strong product portfolio and an expanding partner base.,0.266659,Somewhat-Bullish,0.235823,Somewhat-Bullish,0,broad,
SMCI,These 3 Buy-Rated Stocks Were Red-Hot in July,https://www.zacks.com/commentary/2130065/these-3-buy-rated-stocks-were-red-hot-in-july,20230731T184100,Zacks Commentary,"The temperatures weren't the only hot aspect of July, with these three stocks delivering outsized gains on the back of positive earnings estimate revisions.",0.511508,Bullish,0.343755,Bullish,0,focused,AI
SMCI,Microchip  ( MCHP )  to Report Q1 Earnings: What's in the Cards?,https://www.zacks.com/stock/news/2130054/microchip-mchp-to-report-q1-earnings-whats-in-the-cards,20230731T175600,Zacks Commentary,"Microchip's (MCHP) fiscal first-quarter results are likely to reflect robust uptake of mixed-signal microcontrollers, despite weakness in the consumer end-market.",0.245642,Somewhat-Bullish,0.238913,Somewhat-Bullish,0,broad,
SMCI,Perion Network  ( PERI )  to Report Q2 Earnings: What to Expect,https://www.zacks.com/stock/news/2130050/perion-network-peri-to-report-q2-earnings-what-to-expect,20230731T174900,Zacks Commentary,Perion Network's (PERI) second-quarter earnings are expected to have benefited from its Display and Search Advertising segments.,0.279652,Somewhat-Bullish,0.274834,Somewhat-Bullish,0,broad,
SMCI,Shopify  ( SHOP )  to Report Q2 Earnings: What's in the Cards?,https://www.zacks.com/stock/news/2130028/shopify-shop-to-report-q2-earnings-whats-in-the-cards,20230731T165300,Zacks Commentary,"Shopify's (SHOP) second-quarter performance is expected to have benefited from the growing adoption of merchant-friendly solutions, despite the challenging macro environment and raging inflation.",0.255694,Somewhat-Bullish,0.167709,Somewhat-Bullish,0,broad,
SMCI,"onsemi's  ( ON )  Q2 Earnings Beat Estimates, Revenues Down Y/Y",https://www.zacks.com/stock/news/2130018/onsemis-on-q2-earnings-beat-estimates-revenues-down-yy,20230731T163900,Zacks Commentary,onsemi's (ON) second-quarter 2023 performance reflects strong demand for intelligent and sensing products across automotive and industrial end markets.,0.071184,Neutral,0.2306,Somewhat-Bullish,0,focused,intelligent
SMCI,The $1.8-Trillion Prize at the Heart of this Cloak and Dagger,https://moneymorning.com/2023/07/31/the-1-8-trillion-prize-at-the-heart-of-this-cloak-and-dagger/,20230731T110054,Money Morning,"Battlelines are being drawn in Chengdu, Suzhou, Tucheng, Hsinchu City, Kikuyo, Folsom, Thousand Oaks, Casa Grande, Madison, and on to Portland, Maine.",0.069575,Neutral,0.085173,Neutral,0,focused,AI
SMCI,Super Micro Computer Unusual Options Activity For July 28 - Super Micro Computer  ( NASDAQ:SMCI ) ,https://www.benzinga.com/markets/options/23/07/33444573/super-micro-computer-unusual-options-activity-for-july-28,20230728T150112,Benzinga,"Someone with a lot of money to spend has taken a bearish stance on Super Micro Computer SMCI. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.",0.205961,Somewhat-Bullish,0.753462,Somewhat-Bullish,0,focused,AI
SMCI,5 Best Stocks With Attractive Earnings Growth to Invest In,https://www.zacks.com/stock/news/2129314/5-best-stocks-with-attractive-earnings-growth-to-invest-in,20230728T111500,Zacks Commentary,"Place bets on stocks such as lululemon athletica (LULU), Coca Cola Femsa (KOF), Hilton Worldwide (HLT), Super Micro Computer (SMCI) & ServiceNow (NOW) at present for solid earnings growth.",0.306276,Somewhat-Bullish,0.097655,Somewhat-Bullish,0,broad,
SMCI,"Jim Cramer Recommends Holding This Health Care Stock: 'Re-Inventing Itself, Doing A Terrific Job' - Cheesecake Factory  ( NASDAQ:CAKE ) , Chipotle Mexican Grill  ( NYSE:CMG ) ",https://www.benzinga.com/trading-ideas/long-ideas/23/07/33414004/jim-cramer-recommends-holding-this-health-care-stock-re-inventing-itself-doing-a-terrifi,20230727T150131,Benzinga,"On CNBC's ""Mad Money Lightning Round,"" Jim Cramer said Tri Pointe Homes, Inc. TPH is ""still good. I do prefer Toll Brothers, Inc. TOL, and I prefer Lennar Corporation LEN, but I've got to admit the guys at Tri Pointe have really put together a fabulous business plan, and housing continues to go ...",0.167137,Somewhat-Bullish,0.234684,Somewhat-Bullish,0,focused,AI
SMCI,Best Momentum Stock to Buy for July 27th,https://www.zacks.com/commentary/2128700/best-momentum-stock-to-buy-for-july-27th,20230727T140000,Zacks Commentary,"SMCI, PKX and FOR made it to the Zacks Rank #1 (Strong Buy) momentum stocks list on July 27, 2023.",0.329828,Somewhat-Bullish,0.659096,Bullish,0,broad,
SMCI,Super Micro Computer  ( SMCI )  Dips More Than Broader Markets: What You Should Know,https://www.zacks.com/stock/news/2128234/super-micro-computer-smci-dips-more-than-broader-markets-what-you-should-know,20230726T214522,Zacks Commentary,"Super Micro Computer (SMCI) closed the most recent trading day at $317.36, moving -1.24% from the previous trading session.",0.252069,Somewhat-Bullish,0.614479,Somewhat-Bullish,0,broad,
